step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
722,0,0,1,0,1,8,0,0,1,0,241,1,0,0,0,0,1,885,5,3034,14,1,179,1,4694,0,550,315,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3309,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,418,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1537,10964,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
723,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,888,5,3040,14,1,179,1,4708,0,551,315,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3318,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,419,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1540,10987,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
724,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,891,5,3042,14,1,179,1,4711,0,551,315,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3323,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,420,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1541,11002,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
725,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,891,5,3048,14,1,179,1,4714,0,552,315,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3328,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,422,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1541,11017,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
726,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,892,5,3049,14,1,180,1,4719,0,552,315,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3330,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,422,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1543,11033,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
727,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,893,5,3053,14,1,180,1,4731,0,552,315,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3335,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,423,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1548,11052,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
728,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,897,5,3055,14,1,181,1,4739,0,552,316,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3339,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,424,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1549,11075,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
729,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,900,5,3061,14,1,181,1,4747,0,552,316,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3342,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,425,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1551,11090,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
730,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,901,5,3067,14,1,181,1,4755,0,552,316,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3346,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,426,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1553,11102,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
731,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,902,5,3070,14,1,181,1,4761,0,553,316,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3352,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,427,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1554,11122,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
732,0,0,1,0,1,8,0,0,1,0,242,1,0,0,0,0,1,904,6,3077,14,1,181,1,4768,0,554,317,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3353,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,427,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1555,11132,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
733,0,0,1,0,1,8,0,0,1,0,243,1,0,0,0,0,1,905,6,3084,14,1,181,1,4771,0,555,317,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3354,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,428,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1557,11142,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
734,0,0,1,0,1,8,0,0,1,0,243,1,0,0,0,0,1,906,6,3085,14,1,181,1,4777,0,557,318,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3362,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,428,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1559,11169,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
735,0,0,1,0,1,8,0,0,1,0,243,1,0,0,0,0,1,906,6,3086,14,1,181,1,4786,0,557,318,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3364,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,428,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1562,11177,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
736,0,0,1,0,1,8,0,0,1,0,243,1,0,0,0,0,1,907,6,3089,14,1,181,1,4795,0,559,320,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,246,3372,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,428,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1563,11193,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
737,0,0,1,0,1,8,0,0,1,0,243,1,0,0,0,0,1,908,6,3093,14,1,181,1,4801,0,560,321,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,247,3372,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,428,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1564,11198,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
738,0,0,1,0,1,8,0,0,1,0,243,1,0,0,0,0,1,910,6,3099,14,1,182,1,4805,0,560,322,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,248,3377,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,430,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1567,11221,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
739,0,0,1,0,1,8,0,0,1,0,244,1,0,0,0,0,1,913,6,3102,14,1,182,1,4810,0,560,323,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,248,3380,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,430,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1569,11224,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
740,0,0,1,0,1,8,0,0,1,0,245,1,0,0,0,0,1,916,6,3110,14,1,183,1,4815,0,561,324,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,248,3385,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,430,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1570,11239,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
741,0,0,1,0,1,8,0,0,1,0,245,1,0,0,0,0,1,916,6,3118,14,1,183,1,4821,0,561,324,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,248,3389,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,432,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1573,11253,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
742,0,0,1,0,1,8,0,0,1,0,247,1,0,0,0,0,1,916,6,3123,14,1,183,1,4826,0,561,324,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,248,3395,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,433,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1574,11270,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
743,0,0,1,0,1,8,0,0,1,0,247,1,0,0,0,0,1,918,6,3130,14,1,183,1,4831,0,561,325,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,248,3398,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,434,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1575,11275,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
744,0,0,1,0,1,8,0,0,1,0,247,1,0,0,0,0,1,919,6,3135,14,1,184,1,4838,0,562,325,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,248,3404,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,434,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1578,11293,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
745,0,0,1,0,1,8,0,0,1,0,248,1,0,0,0,0,1,922,6,3137,14,1,184,1,4840,0,562,325,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,248,3406,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,434,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1579,11300,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
746,0,0,1,0,1,8,0,0,1,0,248,1,0,0,0,0,1,925,6,3141,14,1,184,1,4844,0,563,325,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,249,3406,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,434,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1583,11319,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
747,0,0,1,0,1,8,0,0,1,0,248,1,0,0,0,0,1,928,6,3144,14,1,184,1,4852,0,563,325,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,249,3412,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,434,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1586,11335,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
748,0,0,1,0,1,8,0,0,1,0,248,1,0,0,0,0,1,929,6,3144,14,1,184,1,4858,0,563,325,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,249,3417,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,435,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1589,11354,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
749,0,0,1,0,1,8,0,0,1,0,248,1,0,0,0,0,1,929,6,3145,14,1,184,1,4863,0,563,326,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,249,3419,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,435,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1590,11363,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
750,0,0,1,0,1,8,0,0,1,0,248,1,0,0,0,0,1,932,6,3152,14,1,185,1,4871,0,563,327,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,249,3423,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,435,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1596,11369,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
751,0,0,1,0,1,8,0,0,1,0,250,1,0,0,0,0,1,932,6,3156,14,1,186,1,4879,0,564,328,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,249,3431,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,438,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1600,11386,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
752,0,0,1,0,1,8,0,0,1,0,250,1,0,0,0,0,1,935,6,3159,14,1,186,1,4884,0,564,328,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,249,3433,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,439,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1602,11406,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
753,0,0,1,0,1,8,0,0,1,0,250,1,0,0,0,0,1,936,6,3162,14,1,186,1,4892,0,564,329,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,250,3435,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,439,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1604,11412,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
754,0,0,1,0,1,8,0,0,1,0,250,1,0,0,0,0,1,938,6,3165,14,1,186,1,4899,0,565,329,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,13,1,1,0,1,250,3439,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,440,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1608,11421,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
755,0,0,1,0,1,8,0,0,1,0,250,1,0,0,0,0,1,940,6,3179,14,1,186,1,4910,0,566,329,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,251,3448,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,443,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1610,11446,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
756,0,0,1,0,1,8,0,0,1,0,251,1,0,0,0,0,1,943,6,3185,14,1,186,1,4921,0,570,330,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,251,3456,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,443,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1612,11478,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
757,0,0,1,0,1,8,0,0,1,0,251,1,0,0,0,0,1,945,6,3188,14,1,186,1,4927,0,571,331,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,251,3461,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,443,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1613,11494,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
758,0,0,1,0,1,8,0,0,1,0,251,1,0,0,0,0,1,947,6,3194,14,1,186,1,4932,0,572,331,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,252,3464,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,443,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1617,11520,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
759,0,0,1,0,1,8,0,0,1,0,252,1,0,0,0,0,1,949,6,3197,14,1,186,1,4941,0,572,331,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,252,3470,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,444,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1619,11545,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
760,0,0,1,0,1,8,0,0,1,0,252,1,0,0,0,0,1,950,6,3202,14,1,188,1,4945,0,573,333,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,252,3474,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,444,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1625,11562,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
761,0,0,1,0,1,8,0,0,1,0,252,1,0,0,0,0,1,952,6,3204,14,1,188,1,4948,0,574,333,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,252,3477,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,445,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1625,11573,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
762,0,0,1,0,1,8,0,0,1,0,252,1,0,0,0,0,1,952,6,3209,14,1,188,1,4953,0,574,333,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,252,3481,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,445,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1626,11596,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
763,0,0,1,0,1,8,0,0,1,0,252,1,0,0,0,0,1,956,6,3213,14,1,188,1,4960,0,575,334,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,252,3488,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,445,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1628,11608,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
764,0,0,1,0,1,8,0,0,1,0,252,1,0,0,0,0,1,956,6,3217,14,1,188,1,4964,0,575,334,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,252,3496,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,445,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1628,11626,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
765,0,0,1,0,1,8,0,0,1,0,252,1,0,0,0,0,1,956,6,3223,14,1,188,1,4978,0,575,336,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,252,3500,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,446,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1631,11646,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
766,0,0,1,0,1,8,0,0,1,0,253,1,0,0,0,0,1,959,6,3224,14,1,188,1,4988,0,578,336,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,254,3516,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,446,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1637,11664,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
767,0,0,1,0,1,8,0,0,1,0,253,1,0,0,0,0,1,962,6,3230,14,1,188,1,4999,0,580,336,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,254,3521,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,446,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1641,11674,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
768,0,0,1,0,1,8,0,0,1,0,253,1,0,0,0,0,1,963,6,3235,14,1,189,1,5004,0,580,337,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,254,3521,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,446,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1646,11690,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
769,0,0,1,0,1,8,0,0,1,0,253,1,0,0,0,0,1,963,6,3238,14,1,189,1,5010,0,580,337,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,14,1,1,0,1,254,3523,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,446,15,1,1,1,1,1,1,0,1,1,1,0,0,1,1649,11696,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
